Country,Region,Year,Happiness Rank,Happiness Score,Dystopia Residual,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
Finland,Western Europe,2019,1,7.8087,2.7628,1.2852,1.4995,0.9613,0.6623,0.1597,0.4779
Denmark,Western Europe,2019,2,7.6456,2.4327,1.3269,1.5034,0.9793,0.6650,0.2428,0.4953
Switzerland,Western Europe,2019,3,7.5599,2.3503,1.3908,1.4724,1.0405,0.6290,0.2691,0.4079
Iceland,Western Europe,2019,4,7.5045,2.4607,1.3265,1.5476,1.0008,0.6620,0.3623,0.1445
Norway,Western Europe,2019,5,7.4880,2.1683,1.4242,1.4952,1.0081,0.6702,0.2880,0.4341
Netherlands,Western Europe,2019,6,7.4489,2.3521,1.3389,1.4636,0.9757,0.6136,0.3363,0.3686
Sweden,Western Europe,2019,7,7.3535,2.2463,1.3222,1.4333,0.9865,0.6503,0.2728,0.4421
New Zealand,North America and ANZ,2019,8,7.2996,2.1281,1.2423,1.4872,1.0081,0.6468,0.3257,0.4613
Austria,Western Europe,2019,9,7.2942,2.3984,1.3173,1.4374,1.0009,0.6034,0.2555,0.2813
Luxembourg,Western Europe,2019,10,7.2375,2.1537,1.5367,1.3875,0.9864,0.6101,0.1960,0.3670
Canada,North America and ANZ,2019,11,7.2321,2.1953,1.3016,1.4354,1.0225,0.6440,0.2815,0.3517
Australia,North America and ANZ,2019,12,7.2228,2.1298,1.3104,1.4771,1.0226,0.6219,0.3250,0.3360
United Kingdom,Western Europe,2019,13,7.1645,2.2367,1.2731,1.4578,0.9757,0.5252,0.3734,0.3226
Israel,Middle East and North Africa,2019,14,7.1286,2.7134,1.2165,1.4033,1.0081,0.4207,0.2669,0.0999
Costa Rica,Latin America and Caribbean,2019,15,7.1214,2.9531,0.9811,1.3749,0.9396,0.6450,0.1313,0.0964
Ireland,Western Europe,2019,16,7.0937,1.9439,1.4469,1.4706,0.9757,0.5878,0.2954,0.3734
Germany,Western Europe,2019,17,7.0758,2.2952,1.3142,1.3685,0.9721,0.5643,0.2520,0.3094
United States,North America and ANZ,2019,18,6.9396,2.3441,1.3740,1.4048,0.8316,0.5346,0.2981,0.1523
Czech Republic,Central and Eastern Europe,2019,19,6.9109,2.7968,1.2123,1.4053,0.8946,0.5057,0.0463,0.0498
Belgium,Western Europe,2019,20,6.8635,2.3486,1.2958,1.3987,0.9649,0.4998,0.1470,0.2087
United Arab Emirates,Middle East and North Africa,2019,21,6.7908,2.1670,1.4311,1.2512,0.7878,0.6529,0.2807,0.2202
Malta,Western Europe,2019,22,6.7728,1.9520,1.2525,1.4430,0.9720,0.6332,0.3412,0.1789
France,Western Europe,2019,23,6.6638,2.0532,1.2681,1.4588,1.0297,0.5141,0.1126,0.2273
Mexico,Latin America and Caribbean,2019,24,6.4650,2.6625,1.0244,1.2263,0.8316,0.5539,0.0831,0.0831
Taiwan Province of China,East Asia,2019,25,6.4554,2.1602,1.3275,1.3578,0.8784,0.4494,0.1506,0.1315
Uruguay,Latin America and Caribbean,2019,26,6.4401,2.1673,1.0710,1.4251,0.8569,0.5943,0.1321,0.1934
Saudi Arabia,Middle East and North Africa,2019,27,6.4065,2.2031,1.3343,1.3100,0.7598,0.5485,0.0874,0.1633
Spain,Western Europe,2019,28,6.4009,1.9971,1.2305,1.4211,1.0513,0.4260,0.1653,0.1096
Guatemala,Latin America and Caribbean,2019,29,6.3989,2.8827,0.7538,1.1743,0.7060,0.6131,0.1706,0.0984
Italy,Western Europe,2019,30,6.3874,2.2495,1.2364,1.3473,1.0225,0.3213,0.1703,0.0401
Singapore,Southeast Asia,2019,31,6.3771,0.9370,1.5196,1.3955,1.1378,0.6353,0.2188,0.5332
Brazil,Latin America and Caribbean,2019,32,6.3756,2.5719,0.9527,1.3635,0.7661,0.4833,0.1317,0.1065
Slovenia,Central and Eastern Europe,2019,33,6.3634,1.8886,1.2087,1.4647,0.9325,0.6467,0.1457,0.0765
El Salvador,Latin America and Caribbean,2019,34,6.3483,2.9372,0.7489,1.1494,0.7527,0.5240,0.1189,0.1170
Kosovo,Central and Eastern Europe,2019,35,6.3252,2.7369,0.8405,1.1840,0.6727,0.5573,0.3253,0.0086
Panama,Latin America and Caribbean,2019,36,6.3048,2.2212,1.0977,1.3761,0.8785,0.5798,0.0972,0.0542
Slovakia,Central and Eastern Europe,2019,37,6.2806,2.2564,1.1948,1.4243,0.8535,0.4235,0.1167,0.0113
Uzbekistan,Commonwealth of Independent States,2019,38,6.2576,2.0733,0.6967,1.4340,0.7167,0.6933,0.3633,0.2803
Chile,Latin America and Caribbean,2019,39,6.2285,2.2830,1.0970,1.3233,0.8893,0.4175,0.1556,0.0628
Bahrain,Middle East and North Africa,2019,40,6.2273,1.7519,1.2967,1.3153,0.8388,0.6104,0.2875,0.1267
Lithuania,Central and Eastern Europe,2019,41,6.2155,2.2381,1.1936,1.4329,0.7954,0.4205,0.0537,0.0814
Trinidad and Tobago,Latin America and Caribbean,2019,42,6.1919,2.1907,1.1676,1.4073,0.6588,0.5529,0.1994,0.0151
Poland,Central and Eastern Europe,2019,43,6.1863,2.0568,1.1692,1.3104,0.8680,0.5579,0.0634,0.1605
Colombia,Latin America and Caribbean,2019,44,6.1634,2.4217,0.9322,1.3345,0.8100,0.5269,0.0924,0.0458
Cyprus,Western Europe,2019,45,6.1590,2.0323,1.2128,1.1492,1.0261,0.4594,0.2279,0.0512
Nicaragua,Latin America and Caribbean,2019,46,6.1371,2.4961,0.6200,1.2708,0.8031,0.5601,0.2129,0.1741
Romania,Central and Eastern Europe,2019,47,6.1237,2.4127,1.1204,1.1944,0.7923,0.5349,0.0682,0.0008
Kuwait,Middle East and North Africa,2019,48,6.1021,1.8402,1.4248,1.2448,0.7765,0.5703,0.1328,0.1128
Mauritius,Sub-Saharan Africa,2019,49,6.1013,2.0067,1.0737,1.3957,0.7634,0.5908,0.1869,0.0841
Kazakhstan,Commonwealth of Independent States,2019,50,6.0579,2.0216,1.1226,1.4533,0.6988,0.4974,0.1537,0.1105
Estonia,Central and Eastern Europe,2019,51,6.0218,1.6299,1.1924,1.4532,0.8426,0.5767,0.1251,0.2018
Philippines,Southeast Asia,2019,52,6.0060,2.5017,0.7751,1.2454,0.6022,0.6219,0.1293,0.1304
Hungary,Central and Eastern Europe,2019,53,6.0004,2.1218,1.1643,1.4230,0.8068,0.3864,0.0705,0.0275
Thailand,Southeast Asia,2019,54,5.9988,1.8324,1.0070,1.3475,0.7939,0.6094,0.3767,0.0318
Argentina,Latin America and Caribbean,2019,55,5.9747,2.0725,1.0285,1.3725,0.8498,0.5208,0.0701,0.0604
Honduras,Latin America and Caribbean,2019,56,5.9532,2.4643,0.5988,1.1867,0.7920,0.5681,0.2565,0.0868
Latvia,Central and Eastern Europe,2019,57,5.9500,2.1213,1.1414,1.4144,0.7779,0.3292,0.0754,0.0904
Ecuador,Latin America and Caribbean,2019,58,5.9252,2.2549,0.8534,1.2210,0.8388,0.5552,0.1150,0.0868
Portugal,Western Europe,2019,59,5.9109,1.7526,1.1688,1.3395,0.9793,0.5899,0.0530,0.0277
Jamaica,Latin America and Caribbean,2019,60,5.8898,2.2144,0.7791,1.4083,0.7884,0.5531,0.1163,0.0301
South Korea,East Asia,2019,61,5.8724,1.9468,1.2453,1.1336,1.0225,0.2594,0.1703,0.0946
Japan,East Asia,2019,62,5.8708,1.4862,1.2667,1.3323,1.0729,0.4955,0.0357,0.1814
Peru,Latin America and Caribbean,2019,63,5.7968,2.2135,0.9185,1.2084,0.8244,0.5132,0.0916,0.0270
Serbia,Central and Eastern Europe,2019,64,5.7782,2.0290,0.9882,1.3274,0.8284,0.3954,0.1503,0.0594
Bolivia,Latin America and Caribbean,2019,65,5.7475,2.4259,0.7310,1.1424,0.6624,0.5745,0.1384,0.0729
Pakistan,South Asia,2019,66,5.6933,2.9769,0.6168,0.8730,0.4699,0.4054,0.2287,0.1226
Paraguay,Latin America and Caribbean,2019,67,5.6921,1.8341,0.8980,1.3682,0.7359,0.5865,0.2043,0.0651
Dominican Republic,Latin America and Caribbean,2019,68,5.6892,1.8442,0.9832,1.3289,0.7419,0.5629,0.1122,0.1159
Bosnia and Herzegovina,Central and Eastern Europe,2019,69,5.6741,2.1672,0.9184,1.2040,0.8139,0.3054,0.2640,0.0012
Moldova,Commonwealth of Independent States,2019,70,5.6075,2.3710,0.7079,1.2373,0.7133,0.3896,0.1740,0.0144
Tajikistan,Commonwealth of Independent States,2019,71,5.5557,2.2565,0.4749,1.2184,0.6806,0.5211,0.1824,0.2218
Montenegro,Central and Eastern Europe,2019,72,5.5461,1.8806,1.0102,1.2657,0.8390,0.3032,0.1490,0.0984
Russia,Commonwealth of Independent States,2019,73,5.5460,1.8157,1.1270,1.3786,0.6804,0.3995,0.0990,0.0457
Kyrgyzstan,Commonwealth of Independent States,2019,74,5.5415,2.0602,0.5132,1.3410,0.6806,0.6146,0.3014,0.0305
Belarus,Commonwealth of Independent States,2019,75,5.5399,1.8070,1.0189,1.3871,0.7526,0.2908,0.0899,0.1936
North Cyprus,Western Europe,2019,76,5.5355,1.2367,1.2128,1.1831,1.0261,0.4779,0.1992,0.1998
Greece,Western Europe,2019,77,5.5150,2.0162,1.1281,1.1690,0.9794,0.1735,0.0000,0.0488
Hong Kong S.A.R. of China,East Asia,2019,78,5.5104,0.6733,1.3767,1.2436,1.1366,0.4594,0.2883,0.3325
Croatia,Central and Eastern Europe,2019,79,5.5047,1.6760,1.1090,1.3113,0.9006,0.3815,0.1140,0.0123
Libya,Middle East and North Africa,2019,80,5.4888,1.8886,1.0219,1.1963,0.6156,0.4514,0.1428,0.1723
Mongolia,East Asia,2019,81,5.4562,1.8105,0.9049,1.4589,0.6158,0.3557,0.2639,0.0465
Malaysia,Southeast Asia,2019,82,5.3843,1.3194,1.1684,1.1740,0.7885,0.5969,0.2749,0.0622
Vietnam,Southeast Asia,2019,83,5.3535,1.6860,0.7181,1.2531,0.8191,0.6508,0.1365,0.0898
Indonesia,Southeast Asia,2019,84,5.2856,1.4796,0.8917,1.1548,0.6104,0.5682,0.5426,0.0383
Ivory Coast,Sub-Saharan Africa,2019,85,5.2333,3.0810,0.5371,0.7997,0.1549,0.3971,0.1699,0.0935
Benin,Sub-Saharan Africa,2019,86,5.2160,3.4408,0.3662,0.3524,0.3281,0.4058,0.1967,0.1259
Maldives,South Asia,2019,87,5.1976,1.0987,0.9379,1.4023,0.9144,0.5482,0.2242,0.0719
Congo (Brazzaville),Sub-Saharan Africa,2019,88,5.1944,2.7226,0.6336,0.7576,0.4581,0.3865,0.1172,0.1187
Azerbaijan,Commonwealth of Independent States,2019,89,5.1648,1.5076,0.9903,1.1806,0.7311,0.4677,0.0401,0.2473
Macedonia,Central and Eastern Europe,2019,90,5.1598,1.6176,0.9354,1.1832,0.8030,0.4102,0.1859,0.0246
Ghana,Sub-Saharan Africa,2019,91,5.1480,2.3784,0.5759,0.9664,0.4322,0.4773,0.2613,0.0566
Nepal,South Asia,2019,92,5.1372,2.0144,0.4441,1.1008,0.6689,0.4806,0.3010,0.1275
Turkey,Middle East and North Africa,2019,93,5.1318,1.5648,1.1272,1.1972,0.7813,0.2544,0.0859,0.1210
China,East Asia,2019,94,5.1239,1.3362,0.9905,1.1321,0.8672,0.6016,0.0790,0.1173
Turkmenistan,Commonwealth of Independent States,2019,95,5.1191,1.1153,1.0090,1.5105,0.6124,0.5152,0.3231,0.0335
Bulgaria,Central and Eastern Europe,2019,96,5.1015,1.2950,1.0466,1.4606,0.7778,0.4178,0.1038,0.0000
Morocco,Middle East and North Africa,2019,97,5.0948,2.3784,0.7586,0.6452,0.7451,0.4501,0.0400,0.0774
Cameroon,Sub-Saharan Africa,2019,98,5.0849,2.7194,0.5040,0.8997,0.2702,0.4392,0.1980,0.0544
Venezuela,Latin America and Caribbean,2019,99,5.0532,1.7448,0.7702,1.3485,0.7670,0.2717,0.0872,0.0636
Algeria,Middle East and North Africa,2019,100,5.0051,1.8408,0.9439,1.1430,0.7454,0.0839,0.1189,0.1292
Senegal,Sub-Saharan Africa,2019,101,4.9808,2.4051,0.5041,0.9546,0.5184,0.3524,0.1644,0.0819
Guinea,Sub-Saharan Africa,2019,102,4.9493,2.7407,0.3900,0.7514,0.3337,0.3719,0.2495,0.1122
